====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
Started at 2024-05-19 03:26:38.071683 with command:
> python Exp1_LIC_GASD.py --exp T1_LIC_sig1
====================================================================================================

2024-05-19 03:30:37.525886 | Iteration 151: similarity = 2.92e-01, loss = 1.56e-01, dice = 8.49e-01
2024-05-19 03:30:39.098208 | Iteration 152: similarity = 2.92e-01, loss = 1.54e-01, dice = 8.50e-01
2024-05-19 03:30:40.681287 | Iteration 153: similarity = 2.92e-01, loss = 1.54e-01, dice = 8.50e-01
2024-05-19 03:30:42.260580 | Iteration 154: similarity = 2.92e-01, loss = 1.52e-01, dice = 8.49e-01
2024-05-19 03:30:43.843761 | Iteration 155: similarity = 2.92e-01, loss = 1.52e-01, dice = 8.49e-01
2024-05-19 03:30:45.424729 | Iteration 156: similarity = 2.92e-01, loss = 1.50e-01, dice = 8.50e-01
2024-05-19 03:30:47.004230 | Iteration 157: similarity = 2.92e-01, loss = 1.50e-01, dice = 8.50e-01
2024-05-19 03:30:48.591092 | Iteration 158: similarity = 2.92e-01, loss = 1.48e-01, dice = 8.49e-01
2024-05-19 03:30:50.163717 | Iteration 159: similarity = 2.92e-01, loss = 1.47e-01, dice = 8.49e-01
2024-05-19 03:30:51.745896 | Iteration 160: similarity = 2.92e-01, loss = 1.46e-01, dice = 8.49e-01
2024-05-19 03:30:53.329375 | Iteration 161: similarity = 2.92e-01, loss = 1.45e-01, dice = 8.49e-01
2024-05-19 03:30:54.922919 | Iteration 162: similarity = 2.92e-01, loss = 1.43e-01, dice = 8.49e-01
2024-05-19 03:30:56.502388 | Iteration 163: similarity = 2.92e-01, loss = 1.43e-01, dice = 8.50e-01
2024-05-19 03:30:58.076919 | Iteration 164: similarity = 2.92e-01, loss = 1.42e-01, dice = 8.50e-01
2024-05-19 03:30:59.644206 | Iteration 165: similarity = 2.92e-01, loss = 1.41e-01, dice = 8.49e-01
2024-05-19 03:31:01.238548 | Iteration 166: similarity = 2.92e-01, loss = 1.39e-01, dice = 8.50e-01
2024-05-19 03:31:02.836121 | Iteration 167: similarity = 2.92e-01, loss = 1.39e-01, dice = 8.49e-01
2024-05-19 03:31:04.440874 | Iteration 168: similarity = 2.92e-01, loss = 1.37e-01, dice = 8.49e-01
2024-05-19 03:31:06.032242 | Iteration 169: similarity = 2.92e-01, loss = 1.37e-01, dice = 8.49e-01
2024-05-19 03:31:07.614808 | Iteration 170: similarity = 2.92e-01, loss = 1.35e-01, dice = 8.49e-01
2024-05-19 03:31:09.193811 | Iteration 171: similarity = 2.92e-01, loss = 1.35e-01, dice = 8.50e-01
2024-05-19 03:31:10.778484 | Iteration 172: similarity = 2.92e-01, loss = 1.33e-01, dice = 8.50e-01
2024-05-19 03:31:12.366184 | Iteration 173: similarity = 2.92e-01, loss = 1.32e-01, dice = 8.50e-01
2024-05-19 03:31:13.943492 | Iteration 174: similarity = 2.92e-01, loss = 1.31e-01, dice = 8.50e-01
2024-05-19 03:31:15.509520 | Iteration 175: similarity = 2.92e-01, loss = 1.30e-01, dice = 8.49e-01
2024-05-19 03:31:17.087653 | Iteration 176: similarity = 2.92e-01, loss = 1.29e-01, dice = 8.49e-01
2024-05-19 03:31:18.659099 | Iteration 177: similarity = 2.92e-01, loss = 1.28e-01, dice = 8.50e-01
2024-05-19 03:31:20.251098 | Iteration 178: similarity = 2.92e-01, loss = 1.26e-01, dice = 8.50e-01
2024-05-19 03:31:21.827028 | Iteration 179: similarity = 2.92e-01, loss = 1.26e-01, dice = 8.50e-01
2024-05-19 03:31:23.397357 | Iteration 180: similarity = 2.92e-01, loss = 1.24e-01, dice = 8.49e-01
2024-05-19 03:31:24.978409 | Iteration 181: similarity = 2.92e-01, loss = 1.24e-01, dice = 8.49e-01
2024-05-19 03:31:26.553009 | Iteration 182: similarity = 2.92e-01, loss = 1.22e-01, dice = 8.50e-01
2024-05-19 03:31:28.130267 | Iteration 183: similarity = 2.92e-01, loss = 1.21e-01, dice = 8.49e-01
2024-05-19 03:31:29.699960 | Iteration 184: similarity = 2.92e-01, loss = 1.20e-01, dice = 8.49e-01
2024-05-19 03:31:31.266346 | Iteration 185: similarity = 2.92e-01, loss = 1.19e-01, dice = 8.50e-01
2024-05-19 03:31:32.844418 | Iteration 186: similarity = 2.92e-01, loss = 1.18e-01, dice = 8.50e-01
